2020-08-11 20:21:15,875 | model_koubei.py | INFO  | 3788 博越 口碑：2819014 数据保存成功!
2020-08-11 20:21:15,876 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2818885 数据获取中...
2020-08-11 20:21:16,402 | model_koubei.py | INFO  | 3788 博越 口碑：2818885 数据保存成功!
2020-08-11 20:21:16,402 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2818841 数据获取中...
2020-08-11 20:21:16,704 | model_koubei.py | INFO  | 3788 博越 口碑：2818841 数据保存成功!
2020-08-11 20:21:16,704 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2818706 数据获取中...
2020-08-11 20:21:17,168 | model_koubei.py | INFO  | 3788 博越 口碑：2818706 数据保存成功!
2020-08-11 20:21:17,168 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2817876 数据获取中...
2020-08-11 20:21:17,622 | model_koubei.py | INFO  | 3788 博越 口碑：2817876 数据保存成功!
2020-08-11 20:21:17,623 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2816870 数据获取中...
2020-08-11 20:21:17,936 | model_koubei.py | INFO  | 3788 博越 口碑：2816870 数据保存成功!
2020-08-11 20:21:17,936 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2815381 数据获取中...
2020-08-11 20:21:18,341 | model_koubei.py | INFO  | 3788 博越 口碑：2815381 数据保存成功!
2020-08-11 20:21:18,342 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2814914 数据获取中...
2020-08-11 20:21:18,632 | model_koubei.py | INFO  | 3788 博越 口碑：2814914 数据保存成功!
2020-08-11 20:21:18,632 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2814796 数据获取中...
2020-08-11 20:21:18,874 | model_koubei.py | INFO  | 3788 博越 口碑：2814796 数据保存成功!
2020-08-11 20:21:18,875 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2814331 数据获取中...
2020-08-11 20:21:19,150 | model_koubei.py | INFO  | 3788 博越 口碑：2814331 数据保存成功!
2020-08-11 20:21:19,151 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2814076 数据获取中...
2020-08-11 20:21:19,600 | model_koubei.py | INFO  | 3788 博越 口碑：2814076 数据保存成功!
2020-08-11 20:21:19,600 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2813396 数据获取中...
2020-08-11 20:21:19,972 | model_koubei.py | INFO  | 3788 博越 口碑：2813396 数据保存成功!
2020-08-11 20:21:19,973 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2813258 数据获取中...
2020-08-11 20:21:20,331 | model_koubei.py | INFO  | 3788 博越 口碑：2813258 数据保存成功!
2020-08-11 20:21:20,332 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2812988 数据获取中...
2020-08-11 20:21:20,625 | model_koubei.py | INFO  | 3788 博越 口碑：2812988 数据保存成功!
2020-08-11 20:21:20,625 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2812599 数据获取中...
2020-08-11 20:22:36,174 | model_koubei.py | INFO  | 程序结束时间：2020-08-11 20:22:36.174430
2020-08-11 20:22:36,175 | model_koubei.py | INFO  | 程序执行用时：0:08:52.089969s
2020-08-11 20:31:55,180 | model_koubei.py | INFO  | 程序开始时间：2020-08-11 20:31:55.178134
2020-08-11 20:31:55,978 | model_koubei.py | INFO  | 程序结束时间：2020-08-11 20:31:55.978664
2020-08-11 20:31:55,979 | model_koubei.py | INFO  | 程序执行用时：0:00:00.800530s
2020-08-11 20:45:28,296 | model_koubei.py | INFO  | 程序开始时间：2020-08-11 20:45:28.294891
2020-08-11 20:45:30,225 | model_koubei.py | INFO  | 3788 博越口碑数据获取中...
2020-08-11 20:45:37,410 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3091227 数据获取中...
2020-08-11 20:45:38,008 | model_koubei.py | INFO  | 3788 博越 口碑：3091227 数据保存成功!
2020-08-11 20:45:38,008 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3093005 数据获取中...
2020-08-11 20:45:38,383 | model_koubei.py | INFO  | 3788 博越 口碑：3093005 数据保存成功!
2020-08-11 20:45:38,383 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3118670 数据获取中...
2020-08-11 20:45:38,923 | model_koubei.py | INFO  | 3788 博越 口碑：3118670 数据保存成功!
2020-08-11 20:45:38,923 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3170668 数据获取中...
2020-08-11 20:45:39,242 | model_koubei.py | INFO  | 3788 博越 口碑：3170668 数据保存成功!
2020-08-11 20:45:39,242 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3170177 数据获取中...
2020-08-11 20:45:39,716 | model_koubei.py | INFO  | 3788 博越 口碑：3170177 数据保存成功!
2020-08-11 20:45:39,716 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3170091 数据获取中...
2020-08-11 20:45:40,038 | model_koubei.py | INFO  | 3788 博越 口碑：3170091 数据保存成功!
2020-08-11 20:45:40,038 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3169967 数据获取中...
2020-08-11 20:45:40,489 | model_koubei.py | INFO  | 3788 博越 口碑：3169967 数据保存成功!
2020-08-11 20:45:40,491 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3169876 数据获取中...
2020-08-11 20:45:40,886 | model_koubei.py | INFO  | 3788 博越 口碑：3169876 数据保存成功!
2020-08-11 20:45:40,886 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3169839 数据获取中...
2020-08-11 20:45:41,268 | model_koubei.py | INFO  | 3788 博越 口碑：3169839 数据保存成功!
2020-08-11 20:45:41,268 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3169301 数据获取中...
2020-08-11 20:45:41,640 | model_koubei.py | INFO  | 3788 博越 口碑：3169301 数据保存成功!
2020-08-11 20:45:41,640 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3169261 数据获取中...
2020-08-11 20:45:41,963 | model_koubei.py | INFO  | 3788 博越 口碑：3169261 数据保存成功!
2020-08-11 20:45:41,963 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3168660 数据获取中...
2020-08-11 20:45:42,339 | model_koubei.py | INFO  | 3788 博越 口碑：3168660 数据保存成功!
2020-08-11 20:45:42,339 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3168500 数据获取中...
2020-08-11 20:45:42,740 | model_koubei.py | INFO  | 3788 博越 口碑：3168500 数据保存成功!
2020-08-11 20:45:42,740 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3168279 数据获取中...
2020-08-11 20:45:43,157 | model_koubei.py | INFO  | 3788 博越 口碑：3168279 数据保存成功!
2020-08-11 20:45:43,158 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3167342 数据获取中...
2020-08-11 20:45:43,408 | model_koubei.py | INFO  | 3788 博越 口碑：3167342 数据保存成功!
2020-08-11 20:45:43,408 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3167233 数据获取中...
2020-08-11 20:45:43,745 | model_koubei.py | INFO  | 3788 博越 口碑：3167233 数据保存成功!
2020-08-11 20:45:43,745 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3166341 数据获取中...
2020-08-11 20:45:44,355 | model_koubei.py | INFO  | 3788 博越 口碑：3166341 数据保存成功!
2020-08-11 20:45:44,355 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3161197 数据获取中...
2020-08-11 20:45:44,764 | model_koubei.py | INFO  | 3788 博越 口碑：3161197 数据保存成功!
2020-08-11 20:45:44,764 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3160036 数据获取中...
2020-08-11 20:45:45,181 | model_koubei.py | INFO  | 3788 博越 口碑：3160036 数据保存成功!
2020-08-11 20:45:45,182 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3156969 数据获取中...
2020-08-11 20:45:45,471 | model_koubei.py | INFO  | 3788 博越 口碑：3156969 数据保存成功!
2020-08-11 20:45:45,471 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3155533 数据获取中...
2020-08-11 20:45:45,897 | model_koubei.py | INFO  | 3788 博越 口碑：3155533 数据保存成功!
2020-08-11 20:45:45,898 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3155274 数据获取中...
2020-08-11 20:45:46,339 | model_koubei.py | INFO  | 3788 博越 口碑：3155274 数据保存成功!
2020-08-11 20:45:46,340 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3154994 数据获取中...
2020-08-11 20:45:46,706 | model_koubei.py | INFO  | 3788 博越 口碑：3154994 数据保存成功!
2020-08-11 20:45:46,706 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3154799 数据获取中...
2020-08-11 20:45:47,077 | model_koubei.py | INFO  | 3788 博越 口碑：3154799 数据保存成功!
2020-08-11 20:45:47,077 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3154355 数据获取中...
2020-08-11 20:45:47,341 | model_koubei.py | INFO  | 3788 博越 口碑：3154355 数据保存成功!
2020-08-11 20:45:47,342 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3154345 数据获取中...
2020-08-11 20:45:47,870 | model_koubei.py | INFO  | 3788 博越 口碑：3154345 数据保存成功!
2020-08-11 20:45:47,870 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3153543 数据获取中...
2020-08-11 20:45:48,037 | model_koubei.py | INFO  | 3788 博越 口碑：3153543 数据保存成功!
2020-08-11 20:45:48,038 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3149589 数据获取中...
2020-08-11 20:45:48,396 | model_koubei.py | INFO  | 3788 博越 口碑：3149589 数据保存成功!
2020-08-11 20:45:48,397 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3149399 数据获取中...
2020-08-11 20:45:48,755 | model_koubei.py | INFO  | 3788 博越 口碑：3149399 数据保存成功!
2020-08-11 20:45:48,756 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3148115 数据获取中...
2020-08-11 20:45:49,187 | model_koubei.py | INFO  | 3788 博越 口碑：3148115 数据保存成功!
2020-08-11 20:45:49,187 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3146567 数据获取中...
2020-08-11 20:45:49,506 | model_koubei.py | INFO  | 3788 博越 口碑：3146567 数据保存成功!
2020-08-11 20:45:49,506 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3146510 数据获取中...
2020-08-11 20:45:49,931 | model_koubei.py | INFO  | 3788 博越 口碑：3146510 数据保存成功!
2020-08-11 20:45:49,934 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3145833 数据获取中...
2020-08-11 20:45:51,922 | model_koubei.py | INFO  | 3788 博越 口碑：3145833 数据保存成功!
2020-08-11 20:45:51,923 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3145370 数据获取中...
2020-08-11 20:45:52,942 | model_koubei.py | INFO  | 3788 博越 口碑：3145370 数据保存成功!
2020-08-11 20:45:52,943 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3145179 数据获取中...
2020-08-11 20:45:53,363 | model_koubei.py | INFO  | 3788 博越 口碑：3145179 数据保存成功!
2020-08-11 20:45:53,363 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3145074 数据获取中...
2020-08-11 20:45:53,699 | model_koubei.py | INFO  | 3788 博越 口碑：3145074 数据保存成功!
2020-08-11 20:45:53,699 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3144471 数据获取中...
2020-08-11 20:45:54,203 | model_koubei.py | INFO  | 3788 博越 口碑：3144471 数据保存成功!
2020-08-11 20:45:54,204 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3142074 数据获取中...
2020-08-11 20:45:54,659 | model_koubei.py | INFO  | 3788 博越 口碑：3142074 数据保存成功!
2020-08-11 20:45:54,660 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3139061 数据获取中...
2020-08-11 20:45:54,971 | model_koubei.py | INFO  | 3788 博越 口碑：3139061 数据保存成功!
2020-08-11 20:45:54,971 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3137337 数据获取中...
2020-08-11 20:45:55,312 | model_koubei.py | INFO  | 3788 博越 口碑：3137337 数据保存成功!
2020-08-11 20:46:07,124 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3136125 数据获取中...
2020-08-11 20:46:07,476 | model_koubei.py | INFO  | 3788 博越 口碑：3136125 数据保存成功!
2020-08-11 20:46:07,476 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2797794 数据获取中...
2020-08-11 20:46:07,902 | model_koubei.py | INFO  | 3788 博越 口碑：2797794 数据保存成功!
2020-08-11 20:46:07,902 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3131616 数据获取中...
2020-08-11 20:46:08,477 | model_koubei.py | INFO  | 3788 博越 口碑：3131616 数据保存成功!
2020-08-11 20:46:08,478 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3128772 数据获取中...
2020-08-11 20:46:08,930 | model_koubei.py | INFO  | 3788 博越 口碑：3128772 数据保存成功!
2020-08-11 20:46:08,930 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3122525 数据获取中...
2020-08-11 20:46:09,352 | model_koubei.py | INFO  | 3788 博越 口碑：3122525 数据保存成功!
2020-08-11 20:46:09,352 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2841010 数据获取中...
2020-08-11 20:46:09,802 | model_koubei.py | INFO  | 3788 博越 口碑：2841010 数据保存成功!
2020-08-11 20:46:09,802 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3047984 数据获取中...
2020-08-11 20:46:10,116 | model_koubei.py | INFO  | 3788 博越 口碑：3047984 数据保存成功!
2020-08-11 20:46:10,117 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3117313 数据获取中...
2020-08-11 20:46:10,599 | model_koubei.py | INFO  | 3788 博越 口碑：3117313 数据保存成功!
2020-08-11 20:46:10,599 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3110326 数据获取中...
2020-08-11 20:46:10,967 | model_koubei.py | INFO  | 3788 博越 口碑：3110326 数据保存成功!
2020-08-11 20:46:10,968 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2784723 数据获取中...
2020-08-11 20:46:11,502 | model_koubei.py | INFO  | 3788 博越 口碑：2784723 数据保存成功!
2020-08-11 20:46:11,503 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3100395 数据获取中...
2020-08-11 20:46:11,905 | model_koubei.py | INFO  | 3788 博越 口碑：3100395 数据保存成功!
2020-08-11 20:46:11,905 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2856563 数据获取中...
2020-08-11 20:46:12,193 | model_koubei.py | INFO  | 3788 博越 口碑：2856563 数据保存成功!
2020-08-11 20:46:12,194 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3099285 数据获取中...
2020-08-11 20:46:12,537 | model_koubei.py | INFO  | 3788 博越 口碑：3099285 数据保存成功!
2020-08-11 20:46:12,537 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3098842 数据获取中...
2020-08-11 20:46:12,797 | model_koubei.py | INFO  | 3788 博越 口碑：3098842 数据保存成功!
2020-08-11 20:46:12,797 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3094889 数据获取中...
2020-08-11 20:46:13,057 | model_koubei.py | INFO  | 3788 博越 口碑：3094889 数据保存成功!
2020-08-11 20:46:13,058 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3005681 数据获取中...
2020-08-11 20:46:13,585 | model_koubei.py | INFO  | 3788 博越 口碑：3005681 数据保存成功!
2020-08-11 20:46:13,585 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3082766 数据获取中...
2020-08-11 20:46:13,977 | model_koubei.py | INFO  | 3788 博越 口碑：3082766 数据保存成功!
2020-08-11 20:46:13,977 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3081655 数据获取中...
2020-08-11 20:46:14,357 | model_koubei.py | INFO  | 3788 博越 口碑：3081655 数据保存成功!
2020-08-11 20:46:14,358 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3079156 数据获取中...
2020-08-11 20:46:14,642 | model_koubei.py | INFO  | 3788 博越 口碑：3079156 数据保存成功!
2020-08-11 20:46:14,642 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3075890 数据获取中...
2020-08-11 20:46:14,860 | model_koubei.py | INFO  | 3788 博越 口碑：3075890 数据保存成功!
2020-08-11 20:46:14,860 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3069638 数据获取中...
2020-08-11 20:46:15,151 | model_koubei.py | INFO  | 3788 博越 口碑：3069638 数据保存成功!
2020-08-11 20:46:15,152 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3068670 数据获取中...
2020-08-11 20:46:15,603 | model_koubei.py | INFO  | 3788 博越 口碑：3068670 数据保存成功!
2020-08-11 20:46:15,604 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3067468 数据获取中...
2020-08-11 20:46:15,847 | model_koubei.py | INFO  | 3788 博越 口碑：3067468 数据保存成功!
2020-08-11 20:46:15,847 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3059537 数据获取中...
2020-08-11 20:46:16,222 | model_koubei.py | INFO  | 3788 博越 口碑：3059537 数据保存成功!
2020-08-11 20:46:16,222 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3058951 数据获取中...
2020-08-11 20:46:16,563 | model_koubei.py | INFO  | 3788 博越 口碑：3058951 数据保存成功!
2020-08-11 20:46:16,563 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3056745 数据获取中...
2020-08-11 20:46:16,791 | model_koubei.py | INFO  | 3788 博越 口碑：3056745 数据保存成功!
2020-08-11 20:46:16,791 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3052798 数据获取中...
2020-08-11 20:46:17,206 | model_koubei.py | INFO  | 3788 博越 口碑：3052798 数据保存成功!
2020-08-11 20:46:17,207 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2848331 数据获取中...
2020-08-11 20:46:17,508 | model_koubei.py | INFO  | 3788 博越 口碑：2848331 数据保存成功!
2020-08-11 20:46:17,508 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3049922 数据获取中...
2020-08-11 20:46:18,078 | model_koubei.py | INFO  | 3788 博越 口碑：3049922 数据保存成功!
2020-08-11 20:46:18,079 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3049690 数据获取中...
2020-08-11 20:46:18,343 | model_koubei.py | INFO  | 3788 博越 口碑：3049690 数据保存成功!
2020-08-11 20:46:18,343 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3049206 数据获取中...
2020-08-11 20:46:18,598 | model_koubei.py | INFO  | 3788 博越 口碑：3049206 数据保存成功!
2020-08-11 20:46:18,598 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3049183 数据获取中...
2020-08-11 20:46:19,039 | model_koubei.py | INFO  | 3788 博越 口碑：3049183 数据保存成功!
2020-08-11 20:46:19,039 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3043971 数据获取中...
2020-08-11 20:46:19,396 | model_koubei.py | INFO  | 3788 博越 口碑：3043971 数据保存成功!
2020-08-11 20:46:19,396 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2929746 数据获取中...
2020-08-11 20:46:19,612 | model_koubei.py | INFO  | 3788 博越 口碑：2929746 数据保存成功!
2020-08-11 20:46:19,613 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3034180 数据获取中...
2020-08-11 20:46:20,088 | model_koubei.py | INFO  | 3788 博越 口碑：3034180 数据保存成功!
2020-08-11 20:46:20,088 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3032270 数据获取中...
2020-08-11 20:46:20,353 | model_koubei.py | INFO  | 3788 博越 口碑：3032270 数据保存成功!
2020-08-11 20:46:20,354 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2913739 数据获取中...
2020-08-11 20:46:20,659 | model_koubei.py | INFO  | 3788 博越 口碑：2913739 数据保存成功!
2020-08-11 20:46:20,660 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3026640 数据获取中...
2020-08-11 20:46:21,006 | model_koubei.py | INFO  | 3788 博越 口碑：3026640 数据保存成功!
2020-08-11 20:46:21,006 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2911588 数据获取中...
2020-08-11 20:46:21,394 | model_koubei.py | INFO  | 3788 博越 口碑：2911588 数据保存成功!
2020-08-11 20:46:21,394 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3023252 数据获取中...
2020-08-11 20:46:21,711 | model_koubei.py | INFO  | 3788 博越 口碑：3023252 数据保存成功!
2020-08-11 20:46:29,466 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3021330 数据获取中...
2020-08-11 20:46:29,698 | model_koubei.py | INFO  | 3788 博越 口碑：3021330 数据保存成功!
2020-08-11 20:46:29,699 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2933198 数据获取中...
2020-08-11 20:46:30,095 | model_koubei.py | INFO  | 3788 博越 口碑：2933198 数据保存成功!
2020-08-11 20:46:30,095 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2998293 数据获取中...
2020-08-11 20:46:37,987 | model_koubei.py | INFO  | 3788 博越 口碑：2998293 数据保存成功!
2020-08-11 20:46:37,988 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2996078 数据获取中...
2020-08-11 20:46:38,346 | model_koubei.py | INFO  | 3788 博越 口碑：2996078 数据保存成功!
2020-08-11 20:46:38,346 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2989950 数据获取中...
2020-08-11 20:46:38,791 | model_koubei.py | INFO  | 3788 博越 口碑：2989950 数据保存成功!
2020-08-11 20:46:38,791 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2976689 数据获取中...
2020-08-11 20:46:39,016 | model_koubei.py | INFO  | 3788 博越 口碑：2976689 数据保存成功!
2020-08-11 20:46:39,016 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2851755 数据获取中...
2020-08-11 20:46:39,530 | model_koubei.py | INFO  | 3788 博越 口碑：2851755 数据保存成功!
2020-08-11 20:46:39,531 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2952692 数据获取中...
2020-08-11 20:46:39,927 | model_koubei.py | INFO  | 3788 博越 口碑：2952692 数据保存成功!
2020-08-11 20:46:39,927 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2951043 数据获取中...
2020-08-11 20:46:40,390 | model_koubei.py | INFO  | 3788 博越 口碑：2951043 数据保存成功!
2020-08-11 20:46:40,391 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2948075 数据获取中...
2020-08-11 20:46:40,626 | model_koubei.py | INFO  | 3788 博越 口碑：2948075 数据保存成功!
2020-08-11 20:46:40,626 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2947565 数据获取中...
2020-08-11 20:46:41,054 | model_koubei.py | INFO  | 3788 博越 口碑：2947565 数据保存成功!
2020-08-11 20:46:41,055 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2946923 数据获取中...
2020-08-11 20:46:41,502 | model_koubei.py | INFO  | 3788 博越 口碑：2946923 数据保存成功!
2020-08-11 20:46:41,502 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2944103 数据获取中...
2020-08-11 20:46:41,851 | model_koubei.py | INFO  | 3788 博越 口碑：2944103 数据保存成功!
2020-08-11 20:46:41,851 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2944008 数据获取中...
2020-08-11 20:46:42,169 | model_koubei.py | INFO  | 3788 博越 口碑：2944008 数据保存成功!
2020-08-11 20:46:42,169 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2943945 数据获取中...
2020-08-11 20:46:42,513 | model_koubei.py | INFO  | 3788 博越 口碑：2943945 数据保存成功!
2020-08-11 20:46:42,513 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2940132 数据获取中...
2020-08-11 20:46:43,395 | model_koubei.py | INFO  | 3788 博越 口碑：2940132 数据保存成功!
2020-08-11 20:46:43,395 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2937761 数据获取中...
2020-08-11 20:46:43,735 | model_koubei.py | INFO  | 3788 博越 口碑：2937761 数据保存成功!
2020-08-11 20:46:43,736 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2935755 数据获取中...
2020-08-11 20:46:44,170 | model_koubei.py | INFO  | 3788 博越 口碑：2935755 数据保存成功!
2020-08-11 20:46:44,170 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2935578 数据获取中...
2020-08-11 20:46:44,522 | model_koubei.py | INFO  | 3788 博越 口碑：2935578 数据保存成功!
2020-08-11 20:46:44,523 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2935027 数据获取中...
2020-08-11 20:46:44,845 | model_koubei.py | INFO  | 3788 博越 口碑：2935027 数据保存成功!
2020-08-11 20:46:44,846 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2932689 数据获取中...
2020-08-11 20:46:45,378 | model_koubei.py | INFO  | 3788 博越 口碑：2932689 数据保存成功!
2020-08-11 20:46:45,379 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2932561 数据获取中...
2020-08-11 20:46:45,802 | model_koubei.py | INFO  | 3788 博越 口碑：2932561 数据保存成功!
2020-08-11 20:46:45,802 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931843 数据获取中...
2020-08-11 20:46:46,303 | model_koubei.py | INFO  | 3788 博越 口碑：2931843 数据保存成功!
2020-08-11 20:46:46,304 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931644 数据获取中...
2020-08-11 20:46:46,578 | model_koubei.py | INFO  | 3788 博越 口碑：2931644 数据保存成功!
2020-08-11 20:46:46,578 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931551 数据获取中...
2020-08-11 20:46:46,879 | model_koubei.py | INFO  | 3788 博越 口碑：2931551 数据保存成功!
2020-08-11 20:46:46,879 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931518 数据获取中...
2020-08-11 20:46:47,155 | model_koubei.py | INFO  | 3788 博越 口碑：2931518 数据保存成功!
2020-08-11 20:46:47,155 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931383 数据获取中...
2020-08-11 20:46:47,589 | model_koubei.py | INFO  | 3788 博越 口碑：2931383 数据保存成功!
2020-08-11 20:46:47,589 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2930989 数据获取中...
2020-08-11 20:46:47,862 | model_koubei.py | INFO  | 3788 博越 口碑：2930989 数据保存成功!
2020-08-11 20:46:47,862 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2930384 数据获取中...
2020-08-11 20:46:48,159 | model_koubei.py | INFO  | 3788 博越 口碑：2930384 数据保存成功!
2020-08-11 20:46:48,160 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2930270 数据获取中...
2020-08-11 20:46:48,588 | model_koubei.py | INFO  | 3788 博越 口碑：2930270 数据保存成功!
2020-08-11 20:46:48,588 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2929659 数据获取中...
2020-08-11 20:46:48,914 | model_koubei.py | INFO  | 3788 博越 口碑：2929659 数据保存成功!
2020-08-11 20:46:48,914 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2929473 数据获取中...
2020-08-11 20:46:49,388 | model_koubei.py | INFO  | 3788 博越 口碑：2929473 数据保存成功!
2020-08-11 20:46:49,389 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2929071 数据获取中...
2020-08-11 20:46:49,796 | model_koubei.py | INFO  | 3788 博越 口碑：2929071 数据保存成功!
2020-08-11 20:46:49,796 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2928748 数据获取中...
2020-08-11 20:46:50,098 | model_koubei.py | INFO  | 3788 博越 口碑：2928748 数据保存成功!
2020-08-11 20:46:50,099 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2928466 数据获取中...
