2020-08-13 01:44:56,142 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 01:44:56.138190
2020-08-13 03:29:41,898 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:29:42,094 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:29:42,095 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:29:42.095679
2020-08-13 03:29:42,095 | BaseDB.py | INFO  | 程序执行用时：0:00:00.235153s
2020-08-13 03:29:42,095 | BaseDB.py | INFO  | ********************
2020-08-13 03:30:02,375 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:30:02.373421
2020-08-13 03:30:02,412 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:30:02,661 | BaseDB.py | INFO  | 成功写入：1 条数据
2020-08-13 03:30:02,662 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:30:02.662613
2020-08-13 03:30:02,662 | BaseDB.py | INFO  | 程序执行用时：0:00:00.289192s
2020-08-13 03:30:02,662 | BaseDB.py | INFO  | ********************
2020-08-13 03:31:56,959 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:31:56.956273
2020-08-13 03:31:57,014 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:31:57,258 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:31:57,259 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:31:57.259476
2020-08-13 03:31:57,259 | BaseDB.py | INFO  | 程序执行用时：0:00:00.303203s
2020-08-13 03:31:57,260 | BaseDB.py | INFO  | ********************
2020-08-13 03:32:24,058 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:32:24.056276
2020-08-13 03:32:24,096 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:32:24,345 | BaseDB.py | INFO  | 成功写入：1 条数据
2020-08-13 03:32:24,346 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:32:24.346473
2020-08-13 03:32:24,346 | BaseDB.py | INFO  | 程序执行用时：0:00:00.290197s
2020-08-13 03:32:24,346 | BaseDB.py | INFO  | ********************
2020-08-13 03:32:57,047 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:32:57.045098
2020-08-13 03:32:57,086 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:32:57,285 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:32:57,286 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:32:57.286257
2020-08-13 03:32:57,286 | BaseDB.py | INFO  | 程序执行用时：0:00:00.241159s
2020-08-13 03:32:57,287 | BaseDB.py | INFO  | ********************
2020-08-13 03:34:09,207 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:34:09.205023
2020-08-13 03:34:09,242 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:34:09,461 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:34:09,462 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:34:09.461191
2020-08-13 03:34:09,462 | BaseDB.py | INFO  | 程序执行用时：0:00:00.256168s
2020-08-13 03:34:09,462 | BaseDB.py | INFO  | ********************
2020-08-13 03:35:10,049 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:35:10.047207
2020-08-13 03:35:10,082 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:35:10,330 | BaseDB.py | INFO  | 成功写入：1 条数据
2020-08-13 03:35:10,331 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:35:10.331398
2020-08-13 03:35:10,332 | BaseDB.py | INFO  | 程序执行用时：0:00:00.284191s
2020-08-13 03:35:10,332 | BaseDB.py | INFO  | ********************
2020-08-13 03:35:47,721 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:35:47.720106
2020-08-13 03:35:47,756 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:35:47,960 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:35:47,961 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:35:47.961267
2020-08-13 03:35:47,961 | BaseDB.py | INFO  | 程序执行用时：0:00:00.241161s
2020-08-13 03:35:47,961 | BaseDB.py | INFO  | ********************
2020-08-13 03:41:24,740 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:41:24.738815
2020-08-13 03:41:24,780 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:41:27,276 | BaseDB.py | INFO  | 成功写入：3 条数据
2020-08-13 03:41:27,277 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:41:27.277503
2020-08-13 03:41:27,277 | BaseDB.py | INFO  | 程序执行用时：0:00:02.538688s
2020-08-13 03:41:27,277 | BaseDB.py | INFO  | ********************
2020-08-13 03:41:34,015 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:41:34.013236
2020-08-13 03:41:34,059 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:41:35,373 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:41:35,374 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:41:35.374141
2020-08-13 03:41:35,374 | BaseDB.py | INFO  | 程序执行用时：0:00:01.360905s
2020-08-13 03:41:35,374 | BaseDB.py | INFO  | ********************
2020-08-13 03:41:59,345 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:41:59.343751
2020-08-13 03:41:59,382 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:42:01,103 | BaseDB.py | INFO  | 成功写入：1 条数据
2020-08-13 03:42:01,104 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:42:01.104921
2020-08-13 03:42:01,104 | BaseDB.py | INFO  | 程序执行用时：0:00:01.761170s
2020-08-13 03:42:01,105 | BaseDB.py | INFO  | ********************
2020-08-13 03:42:21,945 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:42:21.944893
2020-08-13 03:42:21,981 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:42:23,787 | BaseDB.py | INFO  | 成功写入：1 条数据
2020-08-13 03:42:23,788 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:42:23.788118
2020-08-13 03:42:23,788 | BaseDB.py | INFO  | 程序执行用时：0:00:01.843225s
2020-08-13 03:42:23,789 | BaseDB.py | INFO  | ********************
2020-08-13 03:43:26,816 | BaseDB.py | INFO  | 程序开始时间：2020-08-13 03:43:26.814864
2020-08-13 03:43:26,862 | BaseDB.py | INFO  | MDB数据库查询到10条数据。
2020-08-13 03:43:28,205 | BaseDB.py | INFO  | 没有写入新信息！
2020-08-13 03:43:28,206 | BaseDB.py | INFO  | 程序结束时间：2020-08-13 03:43:28.206788
2020-08-13 03:43:28,206 | BaseDB.py | INFO  | 程序执行用时：0:00:01.391924s
2020-08-13 03:43:28,206 | BaseDB.py | INFO  | ********************
